customer_id,frequency,recency,T,monetary_value,expected_purchases_endof2012,expected_clv_endof2012,p_alive,churn,estimated_transaction_value,r_quartile,f_quartile,m_quartile,RFMScore
12631.0,4.0,636.0,693.0,685.8475,2.4327977812038766,1373.5559006711128,0.9649609180644246,Not Churned,622.5896120852635,3,2,3,323
12632.0,1.0,44.0,564.0,410.56,0.8990607074481894,92.90972962131815,0.18406528251125945,Churned,410.02755496510974,1,0,3,103
12633.0,6.0,467.0,525.0,576.9616666666667,4.4073693883579645,2091.2632763571023,0.9678716745353001,Not Churned,549.2997244923023,2,3,3,233
12634.0,1.0,13.0,548.0,130.0,0.8162196526191179,41.492298281427345,0.11682096254836351,Churned,281.79407645768634,1,0,1,101
12635.0,3.0,367.0,456.0,733.0266666666665,2.786327325916085,1581.4989713998934,0.9341413461843472,Not Churned,641.2815358756507,2,2,3,223
12637.0,10.0,476.0,543.0,764.247,6.784673379082447,4125.653682077732,0.9672599582952529,Not Churned,726.5898240945468,2,3,3,233
12638.0,1.0,606.0,639.0,671.69,0.9823782416712677,529.0105323761095,0.9003509563856901,Not Churned,529.3803074695418,3,0,3,303
12639.0,2.0,389.0,627.0,529.395,1.5445709185434469,641.7855029648035,0.8371217003338076,Not Churned,484.7487276886188,2,1,3,213
12640.0,2.0,58.0,81.0,204.995,7.055902730975454,1554.4757584123981,0.9279517003136961,Not Churned,281.2281598963284,1,1,1,111
12642.0,2.0,82.0,107.0,323.40500000000003,6.038110028218882,1736.382784533158,0.9295197976420599,Not Churned,355.5156766419668,1,1,2,112
12643.0,10.0,483.0,611.0,613.722,6.088651745629376,2882.1437759873347,0.9146639907352392,Not Churned,592.0469583744067,2,3,3,233
12644.0,3.0,565.0,694.0,415.52,1.9222693124997088,721.2912377709888,0.9332507757380015,Not Churned,413.8349405932578,3,2,3,323
12645.0,7.0,635.0,668.0,452.2357142857144,4.081535128472007,1595.2302359061396,0.980467428420709,Not Churned,446.04719855523194,3,3,3,333
12646.0,1.0,45.0,49.0,615.28,5.725199891423128,2303.7736453638477,0.9045340012901432,Not Churned,503.5974071180884,1,0,3,103
12647.0,31.0,673.0,695.0,533.5787096774194,16.022389671594006,7082.66738348426,0.9923942866989034,Not Churned,529.0025496767266,3,3,3,333
12648.0,3.0,547.0,701.0,302.0833333333333,1.9035473495993867,568.0118306160628,0.9223607302058525,Not Churned,332.5743362589119,3,2,2,322
12649.0,6.0,589.0,696.0,331.3916666666667,3.4250738332889195,1021.7016849584259,0.9549130555655434,Not Churned,344.31311626930835,3,3,2,332
12651.0,3.0,131.0,465.0,92.91666666666667,2.5172870215451506,171.79194058327607,0.3616732503690844,Churned,182.73733699411787,1,2,1,121
12652.0,1.0,103.0,434.0,919.9799999999997,1.2998349874352135,465.02211863902625,0.4762552804005763,Churned,642.8643763981421,1,0,3,103
12653.0,2.0,378.0,526.0,1104.925,1.8114920603851707,1375.0591847286883,0.8890612723703432,Not Churned,845.822070418264,2,1,3,213
12654.0,3.0,285.0,295.0,145.1266666666667,4.012454852916466,779.683452783057,0.9651199173518556,Not Churned,220.13808471498592,2,2,1,221
12656.0,7.0,545.0,562.0,780.4042857142857,4.763248437273593,3011.9394419477876,0.9831752545758741,Not Churned,726.6056367612464,3,3,3,333
12657.0,2.0,67.0,78.0,512.37,7.205242347192912,2704.4213305477892,0.9429118737625445,Not Churned,474.0676621317022,1,1,3,113
12662.0,18.0,617.0,617.0,361.7588888888889,10.55091279991986,3248.2915018210456,0.9947044666259732,Not Churned,364.7193580900171,3,3,2,332
12663.0,1.0,44.0,668.0,85.65,0.7287115633222445,37.868327013892625,0.1354225566136655,Churned,261.5233508667103,1,0,1,101
12664.0,10.0,718.0,726.0,552.096,5.238918157846248,2442.1950537746025,0.989384555448066,Not Churned,536.964157225964,3,3,3,333
12665.0,2.0,345.0,669.0,72.4,1.4474362781444015,223.0999171356023,0.7522774805911115,Not Churned,198.0413236250006,2,1,1,211
12668.0,9.0,666.0,677.0,1076.548888888889,5.065118273054149,4395.785899403652,0.9877679697863062,Not Churned,998.781750594648,3,3,3,333
12669.0,2.0,106.0,256.0,803.865,3.2556087787648074,1559.8419866768966,0.7546141878681681,Not Churned,656.9444436009182,1,1,3,113
12670.0,6.0,656.0,666.0,589.115,3.5702705842739415,1773.5603566804643,0.9826245441788097,Not Churned,559.4445735316941,3,3,3,333
12672.0,1.0,266.0,595.0,225.89999999999998,1.0218196696989583,257.23890334546667,0.6706725638709327,High Churn Risk,325.6263782429084,2,0,1,201
12673.0,2.0,396.0,401.0,305.26000000000005,2.2989265973254738,742.9543667699024,0.9520976960810809,Not Churned,344.1319506783691,2,1,2,212
12674.0,3.0,169.0,207.0,461.28666666666663,5.264870814541199,1970.6773081397976,0.945059988051549,Not Churned,446.6199923845825,1,2,3,123
12675.0,1.0,25.0,578.0,12.75,0.8114927254053041,36.16346132357041,0.1313513712561571,Churned,228.20348850860097,1,0,1,101
12676.0,8.0,459.0,483.0,284.8825,6.134178929903729,1577.0630269775593,0.9824447937173888,Not Churned,301.0043169422707,2,3,2,232
12677.0,1.0,111.0,666.0,204.40000000000003,0.8439798537731507,97.62391617548668,0.2883842473536724,Churned,315.799532691477,1,0,1,101
12678.0,17.0,659.0,701.0,1891.2282352941174,8.901344189927917,13472.971081720356,0.98500871641513,Not Churned,1794.4590182551951,3,3,3,333
12679.0,3.0,225.0,283.0,106.32000000000001,4.139508039292199,681.2522823740783,0.937036893412088,Not Churned,192.33884415019338,1,2,1,121
12680.0,3.0,113.0,113.0,189.67666666666665,7.937459848152246,1611.089606175959,0.9687873996889064,Not Churned,252.05157467791773,1,2,1,121
12681.0,42.0,712.0,726.0,710.8033333333335,20.72719941882026,12161.676702269204,0.9952410555219805,Not Churned,702.5181569922697,3,3,3,333
12682.0,47.0,735.0,738.0,502.2895744680851,22.807955733568416,9537.83045829476,0.9975837064061561,Not Churned,500.0041651580036,3,3,3,333
12683.0,16.0,722.0,726.0,777.405,8.143704302090079,5227.197728992943,0.9935222689209151,Not Churned,751.983936054946,3,3,3,333
12684.0,6.0,206.0,213.0,299.0883333333333,9.219204364575877,2386.26617847206,0.9813905050739101,Not Churned,317.3482967298825,1,3,2,132
12685.0,5.0,65.0,93.0,462.7679999999999,13.521679978881297,4510.105984528548,0.9501329316831751,Not Churned,452.5574039641366,1,2,3,123
12689.0,1.0,102.0,127.0,736.58,3.4852699296355425,1689.8453176645414,0.8835300860660994,Not Churned,559.0390985315132,1,0,3,103
12691.0,6.0,392.0,420.0,172.63333333333333,5.348280044297715,972.2902715345799,0.9763419469063983,Not Churned,211.79150419480618,2,3,1,231
12693.0,6.0,395.0,522.0,187.27833333333334,4.415146847988294,813.4536762123239,0.9188405781908743,Not Churned,224.01624205947104,2,3,1,231
12694.0,2.0,351.0,421.0,434.835,2.201765842310823,859.7978493235426,0.9255557256168984,Not Churned,425.4241133531102,2,1,3,213
12695.0,6.0,658.0,665.0,152.24333333333334,3.5752178569465545,618.5678482842342,0.9831220478898168,Not Churned,194.771196577154,3,3,1,331
12696.0,1.0,74.0,508.0,534.76,1.0767707399709452,193.7776894953358,0.30970382410726954,Churned,466.79472787151826,1,0,3,103
12697.0,2.0,141.0,169.0,283.545,4.493737565956582,1266.9389547425333,0.9335669209447529,Not Churned,330.5084946684752,1,1,2,112
12700.0,3.0,208.0,215.0,1282.5199999999998,5.126239033754145,4552.840369506999,0.9656019839587698,Not Churned,1034.912287346611,1,2,3,123
12701.0,5.0,554.0,633.0,379.81800000000004,3.1854139285030794,1081.470011577783,0.9612226624544613,Not Churned,385.5312626534125,3,2,2,322
12703.0,3.0,613.0,684.0,149.66666666666666,1.9501325566983025,402.51544303889705,0.9529420926155128,Not Churned,223.39032364723528,3,2,1,321
12704.0,6.0,162.0,169.0,335.2133333333333,10.894209577477664,3017.1599381398837,0.980880866919756,Not Churned,347.50320662138256,1,3,2,132
12705.0,11.0,518.0,533.0,928.8390909090912,7.543716105345928,5624.2876079682055,0.9883805629740048,Not Churned,878.2297763123005,2,3,3,233
12708.0,17.0,692.0,721.0,300.50764705882347,8.679536492303354,2264.1725337256466,0.9891760315875125,Not Churned,307.63131908686404,3,3,2,332
12709.0,28.0,715.0,730.0,1051.135,13.88157938177248,11963.694658260252,0.9941871697621689,Not Churned,1025.0250621607645,3,3,3,333
12710.0,2.0,105.0,201.0,215.02999999999997,3.940388146659162,896.1642211885858,0.8443647793480924,Not Churned,287.5238716651189,1,1,1,111
12711.0,1.0,65.0,676.0,789.75,0.7657393666642446,108.62931740425228,0.17592044604120619,Churned,583.341116111495,1,0,3,103
12712.0,20.0,702.0,730.0,342.99299999999994,10.026951361315847,2937.1067978800256,0.9901039082222844,Not Churned,346.726116631969,3,3,2,332
12714.0,11.0,726.0,735.0,1219.1872727272726,5.659250679720618,5582.0080093877905,0.9901158962053505,Not Churned,1140.2793618459232,3,3,3,333
12716.0,1.0,130.0,133.0,375.5900000000001,3.392648268380013,1193.8957373051924,0.9075004157397393,Not Churned,394.0440764100606,1,0,2,102
12717.0,2.0,439.0,590.0,515.49,1.6377096790370154,710.1633429059655,0.8966231468127138,Not Churned,476.0250732645997,2,1,3,213
12719.0,1.0,60.0,65.0,361.35,5.061002245503633,1612.2413197957007,0.9037604001674151,Not Churned,387.5355052169264,1,0,2,102
12720.0,24.0,504.0,506.0,305.34083333333336,16.579878391723316,4262.244650356432,0.9956783921895511,Not Churned,310.2568181521421,2,3,2,232
12721.0,7.0,440.0,471.0,465.9328571428572,5.557838721952715,2180.388611847052,0.9784534155607556,Not Churned,457.75718343024937,2,3,3,233
12722.0,3.0,65.0,150.0,231.57000000000002,6.542392915161673,1328.7568228187595,0.8303706927677915,Not Churned,282.0619556621398,1,2,2,122
12723.0,2.0,62.0,65.0,212.83000000000004,7.889206454581662,1766.3031068531207,0.950794471468059,Not Churned,286.14364586628096,1,1,1,111
12724.0,6.0,530.0,535.0,291.0199999999999,4.339197505081916,1182.9762895510746,0.9832820711186891,Not Churned,310.6133523799516,3,3,2,332
12725.0,3.0,213.0,584.0,561.8700000000001,2.1368277780806495,540.0447452526151,0.48216581197671443,Churned,518.6730832660991,1,2,3,123
12726.0,10.0,596.0,624.0,363.32399999999996,6.003561827367649,1896.887764180669,0.985141831387539,Not Churned,368.2352029145719,3,3,2,332
12727.0,8.0,644.0,654.0,615.02625,4.693286895215831,2409.929296383831,0.9865599584097543,Not Churned,588.4644052449127,3,3,3,333
12728.0,4.0,312.0,383.0,209.08249999999998,4.079834021868964,892.0468784190666,0.9455550709235891,Not Churned,254.99081248074333,2,2,1,221
12731.0,15.0,624.0,647.0,1609.9540000000002,8.497638770500277,10959.440359685565,0.9894252394799885,Not Churned,1521.8692275055325,3,3,3,333
12733.0,3.0,455.0,689.0,431.55,1.9259659248858547,690.9726747747053,0.8645437324851423,Not Churned,425.31806616241147,2,2,3,223
12734.0,2.0,40.0,392.0,254.65,1.9504314427949307,149.72927386445494,0.2077234335374072,Churned,312.38048355146464,1,1,2,112
12735.0,1.0,22.0,337.0,459.8,1.4944446086579766,238.54388035697187,0.2996116465374288,Churned,432.53331659080663,1,0,3,103
12739.0,3.0,316.0,394.0,427.0133333333333,3.1560136761683015,1167.7763244764192,0.9348908010581598,Not Churned,422.0682150707878,2,2,3,223
12741.0,1.0,4.0,533.0,170.0,0.7974708033088854,39.75326316430735,0.10275445584500383,Churned,300.0765798091867,1,0,1,101
12744.0,7.0,540.0,591.0,3437.73,4.552797345470958,11814.00279652446,0.9743829761552529,Not Churned,2998.4110962519153,3,3,3,333
12745.0,2.0,196.0,682.0,361.92500000000007,1.3554881611895884,228.6061331109196,0.408683551994392,Churned,379.68217562889356,1,1,2,112
12747.0,25.0,730.0,732.0,355.8356,12.40753950255369,3754.047453882484,0.995933904742983,Not Churned,358.2734189901565,3,3,2,332
12748.0,202.0,735.0,735.0,279.1014356435645,97.09169784815454,22524.045827955848,0.9995265717088103,Not Churned,279.86424009189153,3,3,2,332
12749.0,6.0,518.0,521.0,1010.7433333333332,4.441509978592963,3548.469942977741,0.9836545279360895,Not Churned,911.3937610575072,2,3,3,233
12753.0,5.0,340.0,362.0,3567.7599999999998,5.172473448075462,13176.684096762692,0.9742811782655345,Not Churned,2961.4860665400015,2,2,3,223
12754.0,2.0,73.0,308.0,1482.5849999999998,2.7168125961600933,1528.323733906619,0.5110491348244173,High Churn Risk,1082.7566500496955,1,1,3,113
12755.0,9.0,413.0,693.0,1003.0788888888887,4.6855811591259915,2022.5420495721198,0.49584894653311595,Churned,933.8781859488944,2,3,3,233
12757.0,8.0,196.0,211.0,837.0687500000001,12.003478273065491,7497.344515591876,0.9812401748422783,Not Churned,781.7994499245088,1,3,3,133
12758.0,6.0,622.0,738.0,1241.4266666666667,3.247498976799462,3110.2724279492522,0.9533848850865496,Not Churned,1103.9539030682347,3,3,3,333
12759.0,7.0,683.0,735.0,644.6400000000001,3.742428359997465,2004.7073083376151,0.9768634519109681,Not Churned,610.5378006538949,3,3,3,333
12761.0,1.0,7.0,464.0,25.0,0.9782780638148457,47.44583839338192,0.14082325305771717,Churned,233.80250515999793,1,0,1,101
12762.0,1.0,18.0,25.0,1436.9299999999998,7.122185015970538,4690.121401750329,0.8979274288632437,Not Churned,879.1428790870947,1,0,3,103
12763.0,1.0,231.0,369.0,174.0,1.5670095138342104,420.3234128986383,0.8092783741708202,Not Churned,301.9048301443367,1,0,1,101
12765.0,5.0,169.0,641.0,251.516,1.855822043986344,56.06196235480772,0.06888140403073105,Churned,281.8593159090059,1,2,2,122
12766.0,8.0,404.0,407.0,1149.24,7.107090429167389,6353.384843210202,0.9874621865553895,Not Churned,1053.6106687967306,2,3,3,233
12770.0,1.0,246.0,456.0,1351.45,1.3023440145547978,927.6811485768319,0.7558476076163411,Not Churned,840.0731694249386,1,0,3,103
12775.0,6.0,392.0,409.0,252.33333333333334,5.471467947039339,1309.0003058653367,0.9797635908634663,Not Churned,278.32012200387334,2,3,2,232
12778.0,8.0,583.0,602.0,174.635,5.054034332712601,898.4927540511292,0.9846713381426029,Not Churned,205.01050792681752,3,3,1,331
12779.0,13.0,699.0,736.0,488.49615384615385,6.606205025018141,2722.038380607007,0.9860048476430656,Not Churned,481.8888224316323,3,3,3,333
12781.0,1.0,221.0,284.0,277.48,1.9507818133090133,629.9621573003277,0.8662914548376416,Not Churned,349.2016663146681,1,0,2,102
12782.0,10.0,515.0,519.0,433.01399999999995,7.069823767465462,2595.831858054655,0.9897700305254783,Not Churned,430.52580123403084,2,3,3,233
12783.0,4.0,73.0,75.0,471.72249999999997,12.58880450393302,4332.97400897308,0.974992541802369,Not Churned,457.4934054314238,1,2,3,123
12784.0,2.0,520.0,529.0,287.21,1.8104276775609491,576.3046998362191,0.9513912062734575,Not Churned,332.8078253742666,2,1,2,212
12785.0,2.0,367.0,731.0,366.75,1.3337914327824842,389.30185624583,0.732560182438355,High Churn Risk,382.70926175589045,2,1,2,212
12787.0,3.0,404.0,413.0,154.5533333333333,3.039163065043227,625.6373409142991,0.9662931230098899,Not Churned,226.890898004561,2,2,1,221
12788.0,3.0,65.0,528.0,94.60000000000001,1.501414193011955,31.61151164430273,0.0732477894132664,Churned,183.94319651011344,1,2,1,121
12789.0,2.0,628.0,693.0,92.05,1.421835298795537,286.935006679724,0.9384826914745399,Not Churned,210.36924951007612,3,1,1,311
12790.0,1.0,218.0,410.0,324.92,1.4261511663069297,445.6393098043839,0.7569031523636578,Not Churned,370.8847152895475,1,0,2,102
12791.0,4.0,251.0,624.0,227.35750000000002,2.5139267827481264,295.47251602470925,0.4394915893151953,Churned,269.08133519690875,2,2,1,221
12792.0,1.0,278.0,534.0,400.54,1.132844316370706,383.80687808552284,0.7353597240904315,High Churn Risk,405.4477878755589,2,0,3,203
12793.0,2.0,67.0,401.0,338.64,2.0635618102183226,257.56143537525173,0.3111319509500372,Churned,365.0737402989198,1,1,2,112
12794.0,1.0,45.0,98.0,543.4100000000001,4.046550479517059,1508.3734199943144,0.8243696549718842,Not Churned,470.7483192212802,1,0,3,103
12797.0,1.0,59.0,424.0,508.05999999999995,1.2709369619012643,240.87666469881484,0.3425844367273391,Churned,454.59115688439175,1,0,3,103
12798.0,3.0,411.0,421.0,2325.68,2.9899356533848542,4840.120117448342,0.9660462102414383,Not Churned,1782.1822354887427,2,2,3,223
12800.0,1.0,206.0,676.0,180.92,0.8876588182943197,160.51849853547165,0.49707361551689144,Churned,305.06770322414627,1,0,1,101
12802.0,6.0,377.0,563.0,273.695,4.107425656251082,926.0417565262327,0.8419254125324578,Not Churned,296.1515167018828,2,3,2,232
12804.0,1.0,35.0,500.0,147.09,1.0081274478309583,78.16090535805841,0.19879405554520577,Churned,289.60527601461484,1,0,1,101
12805.0,3.0,293.0,674.0,389.48333333333335,1.9159524474322829,451.41545473643214,0.5966118367696972,High Churn Risk,395.18351746565133,2,2,3,223
12806.0,3.0,153.0,588.0,508.1533333333332,1.9675232748378804,267.6940373563943,0.2596241122752514,Churned,480.19303158239916,1,2,3,123
12808.0,4.0,426.0,462.0,179.1125,3.482671029890481,716.1924744166815,0.9665079126750379,Not Churned,231.88312625346686,2,2,1,221
12809.0,2.0,470.0,647.0,561.13,1.5073607658718635,690.8677967325202,0.8887309335418874,Not Churned,504.6584848368566,2,1,3,213
12810.0,1.0,142.0,676.0,375.3299999999999,0.8560290535387572,148.18225984159702,0.35536467975350716,Churned,393.92524013827574,1,0,2,102
12811.0,4.0,167.0,427.0,187.7375,3.534759177882198,406.9874436010332,0.501698659192235,High Churn Risk,238.53323615370908,1,2,1,121
12813.0,2.0,192.0,693.0,721.8,1.328542807304618,339.3421789328074,0.3856365388653432,Churned,605.4588844274463,1,1,3,113
12815.0,1.0,51.0,198.0,448.1,2.4973278656659974,738.4041120750858,0.6525895604978207,High Churn Risk,427.1856843604928,1,0,3,103
12816.0,1.0,81.0,176.0,253.55,2.7674060376909777,751.8159086489908,0.7805312411738659,Not Churned,338.264158684633,1,0,2,102
12817.0,2.0,153.0,434.0,247.69,2.0811614596400063,396.393662729803,0.6035436915112817,High Churn Risk,308.01395102423174,1,1,2,112
12820.0,10.0,731.0,734.0,254.12199999999999,5.1872405979983665,1220.1802921709095,0.9900981395698881,Not Churned,270.62782857562,3,3,2,332
12821.0,1.0,397.0,611.0,92.72,1.0131056485182257,245.6162472034859,0.8051496105109622,Not Churned,264.754783334088,2,0,1,201
12822.0,1.0,17.0,87.0,257.98,4.284785939416984,1062.1858714993157,0.7614929155617461,Not Churned,340.2889459308117,1,0,2,102
12823.0,14.0,605.0,679.0,434.64285714285717,7.612203681498433,2751.3176366523226,0.9689846599508767,Not Churned,432.68257268806497,3,3,3,333
12825.0,1.0,120.0,641.0,303.8,0.8882167789602583,131.23281811125344,0.3281782511230304,Churned,361.2315535199553,1,0,2,102
12826.0,11.0,719.0,721.0,227.04999999999998,5.759337190502325,1219.7641978192905,0.9910897749589399,Not Churned,244.84010170463475,3,3,1,331
12827.0,2.0,39.0,44.0,106.20000000000002,9.303624845176307,1530.6691442148278,0.947998795612459,Not Churned,219.24661089805676,1,1,1,111
12828.0,5.0,128.0,130.0,158.34199999999998,11.083642104657686,1800.157280001935,0.9800441111147529,Not Churned,206.57186936909733,1,2,1,121
12829.0,2.0,214.0,550.0,146.5,1.6993822807079115,266.6955238370353,0.6185940376301086,High Churn Risk,244.529838031316,1,1,1,111
12830.0,4.0,134.0,171.0,1148.1999999999998,7.622165694375413,5979.068477687209,0.9491161984877362,Not Churned,979.0759816680745,1,2,3,123
12831.0,1.0,201.0,463.0,215.04999999999998,1.2737083187373566,314.519816870796,0.6794801059736579,High Churn Risk,320.6672492088139,1,0,1,101
12832.0,1.0,66.0,98.0,115.22999999999999,4.068054048082179,927.4868597732055,0.8675782573318671,Not Churned,275.0432620951448,1,0,1,101
12835.0,36.0,309.0,736.0,159.95055555555552,1.0513130726150443e-07,2.4542774065829848e-06,9.862529690820675e-10,Churned,167.9243909813547,2,3,1,231
12836.0,13.0,679.0,738.0,473.9807692307692,6.5871028589340455,2622.615535026467,0.9792431028538722,Not Churned,468.58874206027866,3,3,3,333
